class_id,seed,set_id,family,policy,selected,selected_Y,oracle_Y,oracle_hit,oracle,absolute_regret,normalized_regret,resolved,risk_range,range_tau
384,81,primary_a8226b7ab73c,primary,energy,adaln_conditioning_all_blocks_stage10_w8,0.006281731905747989,0.002742565628807369,0,adaln_conditioning_all_blocks_stage15_w8,0.00353916627694062,0.07444930031418805,True,0.0475379387315229,1e-12
384,81,primary_a8226b7ab73c,primary,constant,adaln_conditioning_all_blocks_stage15_w8,0.002742565628807369,0.002742565628807369,1,adaln_conditioning_all_blocks_stage15_w8,0.0,0.0,True,0.0475379387315229,1e-12
384,81,primary_a8226b7ab73c,primary,latest_stage,adaln_conditioning_all_blocks_stage15_w8,0.002742565628807369,0.002742565628807369,1,adaln_conditioning_all_blocks_stage15_w8,0.0,0.0,True,0.0475379387315229,1e-12
384,81,primary_a8226b7ab73c,primary,candidate_B,adaln_conditioning_all_blocks_stage15_w8,0.002742565628807369,0.002742565628807369,1,adaln_conditioning_all_blocks_stage15_w8,0.0,0.0,True,0.0475379387315229,1e-12
384,81,primary_a8226b7ab73c,primary,stage_only,adaln_conditioning_all_blocks_stage15_w8,0.002742565628807369,0.002742565628807369,1,adaln_conditioning_all_blocks_stage15_w8,0.0,0.0,True,0.0475379387315229,1e-12
384,81,primary_a8226b7ab73c,primary,aligned_actual_source,adaln_conditioning_all_blocks_stage15_w8,0.002742565628807369,0.002742565628807369,1,adaln_conditioning_all_blocks_stage15_w8,0.0,0.0,True,0.0475379387315229,1e-12
384,81,primary_a8226b7ab73c,primary,aligned_donor_source,adaln_conditioning_all_blocks_stage15_w8,0.002742565628807369,0.002742565628807369,1,adaln_conditioning_all_blocks_stage15_w8,0.0,0.0,True,0.0475379387315229,1e-12
384,81,primary_a8226b7ab73c,primary,aligned_isotropic_source,adaln_conditioning_all_blocks_stage15_w8,0.002742565628807369,0.002742565628807369,1,adaln_conditioning_all_blocks_stage15_w8,0.0,0.0,True,0.0475379387315229,1e-12
384,81,primary_abefa8b91ecd,primary,energy,mlp_down_all_blocks_stage15_w4,29.79248058325118,29.79248058325118,1,mlp_down_all_blocks_stage15_w4,0.0,0.0,True,1641.7574263076235,1.6715499068908747e-09
384,81,primary_abefa8b91ecd,primary,constant,mlp_down_all_blocks_stage15_w4,29.79248058325118,29.79248058325118,1,mlp_down_all_blocks_stage15_w4,0.0,0.0,True,1641.7574263076235,1.6715499068908747e-09
384,81,primary_abefa8b91ecd,primary,latest_stage,mlp_down_all_blocks_stage15_w4,29.79248058325118,29.79248058325118,1,mlp_down_all_blocks_stage15_w4,0.0,0.0,True,1641.7574263076235,1.6715499068908747e-09
384,81,primary_abefa8b91ecd,primary,candidate_B,mlp_down_all_blocks_stage15_w4,29.79248058325118,29.79248058325118,1,mlp_down_all_blocks_stage15_w4,0.0,0.0,True,1641.7574263076235,1.6715499068908747e-09
384,81,primary_abefa8b91ecd,primary,stage_only,mlp_down_all_blocks_stage15_w4,29.79248058325118,29.79248058325118,1,mlp_down_all_blocks_stage15_w4,0.0,0.0,True,1641.7574263076235,1.6715499068908747e-09
384,81,primary_abefa8b91ecd,primary,aligned_actual_source,mlp_down_all_blocks_stage15_w4,29.79248058325118,29.79248058325118,1,mlp_down_all_blocks_stage15_w4,0.0,0.0,True,1641.7574263076235,1.6715499068908747e-09
384,81,primary_abefa8b91ecd,primary,aligned_donor_source,mlp_down_all_blocks_stage15_w4,29.79248058325118,29.79248058325118,1,mlp_down_all_blocks_stage15_w4,0.0,0.0,True,1641.7574263076235,1.6715499068908747e-09
384,81,primary_abefa8b91ecd,primary,aligned_isotropic_source,mlp_down_all_blocks_stage15_w4,29.79248058325118,29.79248058325118,1,mlp_down_all_blocks_stage15_w4,0.0,0.0,True,1641.7574263076235,1.6715499068908747e-09
384,81,primary_c3b87c54a36d,primary,energy,qkv_all_blocks_stage15_w6,0.01475115894402279,0.01475115894402279,1,qkv_all_blocks_stage15_w6,0.0,0.0,True,0.13254127584167463,1e-12
384,81,primary_c3b87c54a36d,primary,constant,qkv_all_blocks_stage15_w6,0.01475115894402279,0.01475115894402279,1,qkv_all_blocks_stage15_w6,0.0,0.0,True,0.13254127584167463,1e-12
384,81,primary_c3b87c54a36d,primary,latest_stage,qkv_all_blocks_stage15_w6,0.01475115894402279,0.01475115894402279,1,qkv_all_blocks_stage15_w6,0.0,0.0,True,0.13254127584167463,1e-12
384,81,primary_c3b87c54a36d,primary,candidate_B,qkv_all_blocks_stage15_w6,0.01475115894402279,0.01475115894402279,1,qkv_all_blocks_stage15_w6,0.0,0.0,True,0.13254127584167463,1e-12
384,81,primary_c3b87c54a36d,primary,stage_only,qkv_all_blocks_stage15_w6,0.01475115894402279,0.01475115894402279,1,qkv_all_blocks_stage15_w6,0.0,0.0,True,0.13254127584167463,1e-12
384,81,primary_c3b87c54a36d,primary,aligned_actual_source,qkv_all_blocks_stage15_w6,0.01475115894402279,0.01475115894402279,1,qkv_all_blocks_stage15_w6,0.0,0.0,True,0.13254127584167463,1e-12
384,81,primary_c3b87c54a36d,primary,aligned_donor_source,qkv_all_blocks_stage15_w6,0.01475115894402279,0.01475115894402279,1,qkv_all_blocks_stage15_w6,0.0,0.0,True,0.13254127584167463,1e-12
384,81,primary_c3b87c54a36d,primary,aligned_isotropic_source,qkv_all_blocks_stage15_w6,0.01475115894402279,0.01475115894402279,1,qkv_all_blocks_stage15_w6,0.0,0.0,True,0.13254127584167463,1e-12
384,81,primary_d0adb13a6bdf,primary,energy,mlp_up_gate_all_blocks_stage4_w4,0.2379109660276413,0.2379109660276413,1,mlp_up_gate_all_blocks_stage4_w4,0.0,0.0,True,0.24173054534799113,1e-12
384,81,primary_d0adb13a6bdf,primary,constant,mlp_up_gate_all_blocks_stage4_w4,0.2379109660276413,0.2379109660276413,1,mlp_up_gate_all_blocks_stage4_w4,0.0,0.0,True,0.24173054534799113,1e-12
384,81,primary_d0adb13a6bdf,primary,latest_stage,mlp_up_gate_all_blocks_stage15_w4,0.4032320319649329,0.2379109660276413,0,mlp_up_gate_all_blocks_stage4_w4,0.1653210659372916,0.6839063954424884,True,0.24173054534799113,1e-12
384,81,primary_d0adb13a6bdf,primary,candidate_B,mlp_up_gate_all_blocks_stage4_w4,0.2379109660276413,0.2379109660276413,1,mlp_up_gate_all_blocks_stage4_w4,0.0,0.0,True,0.24173054534799113,1e-12
384,81,primary_d0adb13a6bdf,primary,stage_only,mlp_up_gate_all_blocks_stage4_w4,0.2379109660276413,0.2379109660276413,1,mlp_up_gate_all_blocks_stage4_w4,0.0,0.0,True,0.24173054534799113,1e-12
384,81,primary_d0adb13a6bdf,primary,aligned_actual_source,mlp_up_gate_all_blocks_stage4_w4,0.2379109660276413,0.2379109660276413,1,mlp_up_gate_all_blocks_stage4_w4,0.0,0.0,True,0.24173054534799113,1e-12
384,81,primary_d0adb13a6bdf,primary,aligned_donor_source,mlp_up_gate_all_blocks_stage10_w4,0.47964151137563243,0.2379109660276413,0,mlp_up_gate_all_blocks_stage4_w4,0.24173054534799113,1.0,True,0.24173054534799113,1e-12
384,81,primary_d0adb13a6bdf,primary,aligned_isotropic_source,mlp_up_gate_all_blocks_stage4_w4,0.2379109660276413,0.2379109660276413,1,mlp_up_gate_all_blocks_stage4_w4,0.0,0.0,True,0.24173054534799113,1e-12
384,81,primary_d82bcfdaeedc,primary,energy,mlp_up_gate_all_blocks_stage4_w6,0.03051295305550639,0.01674749246757301,0,mlp_up_gate_all_blocks_stage15_w6,0.01376546058793338,1.0,True,0.01376546058793338,1e-12
384,81,primary_d82bcfdaeedc,primary,constant,mlp_up_gate_all_blocks_stage15_w6,0.01674749246757301,0.01674749246757301,1,mlp_up_gate_all_blocks_stage15_w6,0.0,0.0,True,0.01376546058793338,1e-12
384,81,primary_d82bcfdaeedc,primary,latest_stage,mlp_up_gate_all_blocks_stage15_w6,0.01674749246757301,0.01674749246757301,1,mlp_up_gate_all_blocks_stage15_w6,0.0,0.0,True,0.01376546058793338,1e-12
384,81,primary_d82bcfdaeedc,primary,candidate_B,mlp_up_gate_all_blocks_stage15_w6,0.01674749246757301,0.01674749246757301,1,mlp_up_gate_all_blocks_stage15_w6,0.0,0.0,True,0.01376546058793338,1e-12
384,81,primary_d82bcfdaeedc,primary,stage_only,mlp_up_gate_all_blocks_stage15_w6,0.01674749246757301,0.01674749246757301,1,mlp_up_gate_all_blocks_stage15_w6,0.0,0.0,True,0.01376546058793338,1e-12
384,81,primary_d82bcfdaeedc,primary,aligned_actual_source,mlp_up_gate_all_blocks_stage15_w6,0.01674749246757301,0.01674749246757301,1,mlp_up_gate_all_blocks_stage15_w6,0.0,0.0,True,0.01376546058793338,1e-12
384,81,primary_d82bcfdaeedc,primary,aligned_donor_source,mlp_up_gate_all_blocks_stage15_w6,0.01674749246757301,0.01674749246757301,1,mlp_up_gate_all_blocks_stage15_w6,0.0,0.0,True,0.01376546058793338,1e-12
384,81,primary_d82bcfdaeedc,primary,aligned_isotropic_source,mlp_up_gate_all_blocks_stage10_w6,0.025456587884320925,0.01674749246757301,0,mlp_up_gate_all_blocks_stage15_w6,0.008709095416747914,0.6326773710995324,True,0.01376546058793338,1e-12
384,81,primary_da06c09aa41a,primary,energy,adaln_conditioning_all_blocks_stage10_w6,0.05252407319909481,0.029110427111309182,0,adaln_conditioning_all_blocks_stage4_w6,0.023413646087785626,1.0,True,0.023413646087785626,1e-12
384,81,primary_da06c09aa41a,primary,constant,adaln_conditioning_all_blocks_stage10_w6,0.05252407319909481,0.029110427111309182,0,adaln_conditioning_all_blocks_stage4_w6,0.023413646087785626,1.0,True,0.023413646087785626,1e-12
384,81,primary_da06c09aa41a,primary,latest_stage,adaln_conditioning_all_blocks_stage15_w6,0.03263046625636434,0.029110427111309182,0,adaln_conditioning_all_blocks_stage4_w6,0.0035200391450551614,0.150341349307893,True,0.023413646087785626,1e-12
384,81,primary_da06c09aa41a,primary,candidate_B,adaln_conditioning_all_blocks_stage15_w6,0.03263046625636434,0.029110427111309182,0,adaln_conditioning_all_blocks_stage4_w6,0.0035200391450551614,0.150341349307893,True,0.023413646087785626,1e-12
384,81,primary_da06c09aa41a,primary,stage_only,adaln_conditioning_all_blocks_stage10_w6,0.05252407319909481,0.029110427111309182,0,adaln_conditioning_all_blocks_stage4_w6,0.023413646087785626,1.0,True,0.023413646087785626,1e-12
384,81,primary_da06c09aa41a,primary,aligned_actual_source,adaln_conditioning_all_blocks_stage15_w6,0.03263046625636434,0.029110427111309182,0,adaln_conditioning_all_blocks_stage4_w6,0.0035200391450551614,0.150341349307893,True,0.023413646087785626,1e-12
384,81,primary_da06c09aa41a,primary,aligned_donor_source,adaln_conditioning_all_blocks_stage10_w6,0.05252407319909481,0.029110427111309182,0,adaln_conditioning_all_blocks_stage4_w6,0.023413646087785626,1.0,True,0.023413646087785626,1e-12
384,81,primary_da06c09aa41a,primary,aligned_isotropic_source,adaln_conditioning_all_blocks_stage10_w6,0.05252407319909481,0.029110427111309182,0,adaln_conditioning_all_blocks_stage4_w6,0.023413646087785626,1.0,True,0.023413646087785626,1e-12
384,81,primary_e3ec35ff3518,primary,energy,input_patch_projection_stage15_w8,0.001952772495258159,0.001952772495258159,1,input_patch_projection_stage15_w8,0.0,0.0,True,0.012982005949538689,1e-12
384,81,primary_e3ec35ff3518,primary,constant,input_patch_projection_stage15_w8,0.001952772495258159,0.001952772495258159,1,input_patch_projection_stage15_w8,0.0,0.0,True,0.012982005949538689,1e-12
384,81,primary_e3ec35ff3518,primary,latest_stage,input_patch_projection_stage15_w8,0.001952772495258159,0.001952772495258159,1,input_patch_projection_stage15_w8,0.0,0.0,True,0.012982005949538689,1e-12
384,81,primary_e3ec35ff3518,primary,candidate_B,input_patch_projection_stage15_w8,0.001952772495258159,0.001952772495258159,1,input_patch_projection_stage15_w8,0.0,0.0,True,0.012982005949538689,1e-12
384,81,primary_e3ec35ff3518,primary,stage_only,input_patch_projection_stage15_w8,0.001952772495258159,0.001952772495258159,1,input_patch_projection_stage15_w8,0.0,0.0,True,0.012982005949538689,1e-12
384,81,primary_e3ec35ff3518,primary,aligned_actual_source,input_patch_projection_stage15_w8,0.001952772495258159,0.001952772495258159,1,input_patch_projection_stage15_w8,0.0,0.0,True,0.012982005949538689,1e-12
384,81,primary_e3ec35ff3518,primary,aligned_donor_source,input_patch_projection_stage15_w8,0.001952772495258159,0.001952772495258159,1,input_patch_projection_stage15_w8,0.0,0.0,True,0.012982005949538689,1e-12
384,81,primary_e3ec35ff3518,primary,aligned_isotropic_source,input_patch_projection_stage15_w8,0.001952772495258159,0.001952772495258159,1,input_patch_projection_stage15_w8,0.0,0.0,True,0.012982005949538689,1e-12
384,81,primary_ec9365fcc9ef,primary,energy,adaln_conditioning_all_blocks_stage10_w4,0.06923648547950734,0.06923648547950734,1,adaln_conditioning_all_blocks_stage10_w4,0.0,0.0,True,1.149350499435059,1.2185869849145663e-12
384,81,primary_ec9365fcc9ef,primary,constant,adaln_conditioning_all_blocks_stage15_w4,0.06950435260063159,0.06923648547950734,0,adaln_conditioning_all_blocks_stage10_w4,0.0002678671211242545,0.00023305955951288958,True,1.149350499435059,1.2185869849145663e-12
384,81,primary_ec9365fcc9ef,primary,latest_stage,adaln_conditioning_all_blocks_stage15_w4,0.06950435260063159,0.06923648547950734,0,adaln_conditioning_all_blocks_stage10_w4,0.0002678671211242545,0.00023305955951288958,True,1.149350499435059,1.2185869849145663e-12
384,81,primary_ec9365fcc9ef,primary,candidate_B,adaln_conditioning_all_blocks_stage15_w4,0.06950435260063159,0.06923648547950734,0,adaln_conditioning_all_blocks_stage10_w4,0.0002678671211242545,0.00023305955951288958,True,1.149350499435059,1.2185869849145663e-12
384,81,primary_ec9365fcc9ef,primary,stage_only,adaln_conditioning_all_blocks_stage15_w4,0.06950435260063159,0.06923648547950734,0,adaln_conditioning_all_blocks_stage10_w4,0.0002678671211242545,0.00023305955951288958,True,1.149350499435059,1.2185869849145663e-12
384,81,primary_ec9365fcc9ef,primary,aligned_actual_source,adaln_conditioning_all_blocks_stage15_w4,0.06950435260063159,0.06923648547950734,0,adaln_conditioning_all_blocks_stage10_w4,0.0002678671211242545,0.00023305955951288958,True,1.149350499435059,1.2185869849145663e-12
384,81,primary_ec9365fcc9ef,primary,aligned_donor_source,adaln_conditioning_all_blocks_stage10_w4,0.06923648547950734,0.06923648547950734,1,adaln_conditioning_all_blocks_stage10_w4,0.0,0.0,True,1.149350499435059,1.2185869849145663e-12
384,81,primary_ec9365fcc9ef,primary,aligned_isotropic_source,adaln_conditioning_all_blocks_stage10_w4,0.06923648547950734,0.06923648547950734,1,adaln_conditioning_all_blocks_stage10_w4,0.0,0.0,True,1.149350499435059,1.2185869849145663e-12
384,81,primary_f52ef9bf6b5e,primary,energy,output_head_projection_stage15_w6,0.012753119327157949,0.012753119327157949,1,output_head_projection_stage15_w6,0.0,0.0,True,0.4473304272175369,1e-12
384,81,primary_f52ef9bf6b5e,primary,constant,output_head_projection_stage15_w6,0.012753119327157949,0.012753119327157949,1,output_head_projection_stage15_w6,0.0,0.0,True,0.4473304272175369,1e-12
384,81,primary_f52ef9bf6b5e,primary,latest_stage,output_head_projection_stage15_w6,0.012753119327157949,0.012753119327157949,1,output_head_projection_stage15_w6,0.0,0.0,True,0.4473304272175369,1e-12
384,81,primary_f52ef9bf6b5e,primary,candidate_B,output_head_projection_stage15_w6,0.012753119327157949,0.012753119327157949,1,output_head_projection_stage15_w6,0.0,0.0,True,0.4473304272175369,1e-12
384,81,primary_f52ef9bf6b5e,primary,stage_only,output_head_projection_stage15_w6,0.012753119327157949,0.012753119327157949,1,output_head_projection_stage15_w6,0.0,0.0,True,0.4473304272175369,1e-12
384,81,primary_f52ef9bf6b5e,primary,aligned_actual_source,output_head_projection_stage15_w6,0.012753119327157949,0.012753119327157949,1,output_head_projection_stage15_w6,0.0,0.0,True,0.4473304272175369,1e-12
384,81,primary_f52ef9bf6b5e,primary,aligned_donor_source,output_head_projection_stage15_w6,0.012753119327157949,0.012753119327157949,1,output_head_projection_stage15_w6,0.0,0.0,True,0.4473304272175369,1e-12
384,81,primary_f52ef9bf6b5e,primary,aligned_isotropic_source,output_head_projection_stage15_w6,0.012753119327157949,0.012753119327157949,1,output_head_projection_stage15_w6,0.0,0.0,True,0.4473304272175369,1e-12
384,81,primary_f948566cda47,primary,energy,mlp_down_all_blocks_stage15_w6,0.08019860458240656,0.08019860458240656,1,mlp_down_all_blocks_stage15_w6,0.0,0.0,True,6.566475556512089,6.646674161094496e-12
384,81,primary_f948566cda47,primary,constant,mlp_down_all_blocks_stage15_w6,0.08019860458240656,0.08019860458240656,1,mlp_down_all_blocks_stage15_w6,0.0,0.0,True,6.566475556512089,6.646674161094496e-12
384,81,primary_f948566cda47,primary,latest_stage,mlp_down_all_blocks_stage15_w6,0.08019860458240656,0.08019860458240656,1,mlp_down_all_blocks_stage15_w6,0.0,0.0,True,6.566475556512089,6.646674161094496e-12
384,81,primary_f948566cda47,primary,candidate_B,mlp_down_all_blocks_stage15_w6,0.08019860458240656,0.08019860458240656,1,mlp_down_all_blocks_stage15_w6,0.0,0.0,True,6.566475556512089,6.646674161094496e-12
384,81,primary_f948566cda47,primary,stage_only,mlp_down_all_blocks_stage15_w6,0.08019860458240656,0.08019860458240656,1,mlp_down_all_blocks_stage15_w6,0.0,0.0,True,6.566475556512089,6.646674161094496e-12
384,81,primary_f948566cda47,primary,aligned_actual_source,mlp_down_all_blocks_stage15_w6,0.08019860458240656,0.08019860458240656,1,mlp_down_all_blocks_stage15_w6,0.0,0.0,True,6.566475556512089,6.646674161094496e-12
384,81,primary_f948566cda47,primary,aligned_donor_source,mlp_down_all_blocks_stage15_w6,0.08019860458240656,0.08019860458240656,1,mlp_down_all_blocks_stage15_w6,0.0,0.0,True,6.566475556512089,6.646674161094496e-12
384,81,primary_f948566cda47,primary,aligned_isotropic_source,mlp_down_all_blocks_stage15_w6,0.08019860458240656,0.08019860458240656,1,mlp_down_all_blocks_stage15_w6,0.0,0.0,True,6.566475556512089,6.646674161094496e-12
384,82,primary_019d7c31a48b,primary,energy,mlp_up_gate_all_blocks_stage4_w8,0.011299674264876103,0.0023379352209076383,0,mlp_up_gate_all_blocks_stage15_w8,0.008961739043968464,0.5202575953075866,True,0.017225580414006462,1e-12
384,82,primary_019d7c31a48b,primary,constant,mlp_up_gate_all_blocks_stage15_w8,0.0023379352209076383,0.0023379352209076383,1,mlp_up_gate_all_blocks_stage15_w8,0.0,0.0,True,0.017225580414006462,1e-12
384,82,primary_019d7c31a48b,primary,latest_stage,mlp_up_gate_all_blocks_stage15_w8,0.0023379352209076383,0.0023379352209076383,1,mlp_up_gate_all_blocks_stage15_w8,0.0,0.0,True,0.017225580414006462,1e-12
384,82,primary_019d7c31a48b,primary,candidate_B,mlp_up_gate_all_blocks_stage15_w8,0.0023379352209076383,0.0023379352209076383,1,mlp_up_gate_all_blocks_stage15_w8,0.0,0.0,True,0.017225580414006462,1e-12
384,82,primary_019d7c31a48b,primary,stage_only,mlp_up_gate_all_blocks_stage15_w8,0.0023379352209076383,0.0023379352209076383,1,mlp_up_gate_all_blocks_stage15_w8,0.0,0.0,True,0.017225580414006462,1e-12
384,82,primary_019d7c31a48b,primary,aligned_actual_source,mlp_up_gate_all_blocks_stage15_w8,0.0023379352209076383,0.0023379352209076383,1,mlp_up_gate_all_blocks_stage15_w8,0.0,0.0,True,0.017225580414006462,1e-12
384,82,primary_019d7c31a48b,primary,aligned_donor_source,mlp_up_gate_all_blocks_stage15_w8,0.0023379352209076383,0.0023379352209076383,1,mlp_up_gate_all_blocks_stage15_w8,0.0,0.0,True,0.017225580414006462,1e-12
384,82,primary_019d7c31a48b,primary,aligned_isotropic_source,mlp_up_gate_all_blocks_stage15_w8,0.0023379352209076383,0.0023379352209076383,1,mlp_up_gate_all_blocks_stage15_w8,0.0,0.0,True,0.017225580414006462,1e-12
384,82,primary_39fca70e9e59,primary,energy,input_patch_projection_stage15_w4,0.05240897370310904,0.05240897370310904,1,input_patch_projection_stage15_w4,0.0,0.0,True,2.515911358689152,2.568320332392261e-12
384,82,primary_39fca70e9e59,primary,constant,input_patch_projection_stage15_w4,0.05240897370310904,0.05240897370310904,1,input_patch_projection_stage15_w4,0.0,0.0,True,2.515911358689152,2.568320332392261e-12
384,82,primary_39fca70e9e59,primary,latest_stage,input_patch_projection_stage15_w4,0.05240897370310904,0.05240897370310904,1,input_patch_projection_stage15_w4,0.0,0.0,True,2.515911358689152,2.568320332392261e-12
384,82,primary_39fca70e9e59,primary,candidate_B,input_patch_projection_stage15_w4,0.05240897370310904,0.05240897370310904,1,input_patch_projection_stage15_w4,0.0,0.0,True,2.515911358689152,2.568320332392261e-12
384,82,primary_39fca70e9e59,primary,stage_only,input_patch_projection_stage15_w4,0.05240897370310904,0.05240897370310904,1,input_patch_projection_stage15_w4,0.0,0.0,True,2.515911358689152,2.568320332392261e-12
384,82,primary_39fca70e9e59,primary,aligned_actual_source,input_patch_projection_stage15_w4,0.05240897370310904,0.05240897370310904,1,input_patch_projection_stage15_w4,0.0,0.0,True,2.515911358689152,2.568320332392261e-12
384,82,primary_39fca70e9e59,primary,aligned_donor_source,input_patch_projection_stage15_w4,0.05240897370310904,0.05240897370310904,1,input_patch_projection_stage15_w4,0.0,0.0,True,2.515911358689152,2.568320332392261e-12
384,82,primary_39fca70e9e59,primary,aligned_isotropic_source,input_patch_projection_stage15_w4,0.05240897370310904,0.05240897370310904,1,input_patch_projection_stage15_w4,0.0,0.0,True,2.515911358689152,2.568320332392261e-12
384,82,primary_459b032d584a,primary,energy,qkv_all_blocks_stage15_w8,0.002600233364148607,0.002600233364148607,1,qkv_all_blocks_stage15_w8,0.0,0.0,True,0.224247445723222,1e-12
384,82,primary_459b032d584a,primary,constant,qkv_all_blocks_stage15_w8,0.002600233364148607,0.002600233364148607,1,qkv_all_blocks_stage15_w8,0.0,0.0,True,0.224247445723222,1e-12
384,82,primary_459b032d584a,primary,latest_stage,qkv_all_blocks_stage15_w8,0.002600233364148607,0.002600233364148607,1,qkv_all_blocks_stage15_w8,0.0,0.0,True,0.224247445723222,1e-12
384,82,primary_459b032d584a,primary,candidate_B,qkv_all_blocks_stage15_w8,0.002600233364148607,0.002600233364148607,1,qkv_all_blocks_stage15_w8,0.0,0.0,True,0.224247445723222,1e-12
384,82,primary_459b032d584a,primary,stage_only,qkv_all_blocks_stage15_w8,0.002600233364148607,0.002600233364148607,1,qkv_all_blocks_stage15_w8,0.0,0.0,True,0.224247445723222,1e-12
384,82,primary_459b032d584a,primary,aligned_actual_source,qkv_all_blocks_stage15_w8,0.002600233364148607,0.002600233364148607,1,qkv_all_blocks_stage15_w8,0.0,0.0,True,0.224247445723222,1e-12
384,82,primary_459b032d584a,primary,aligned_donor_source,qkv_all_blocks_stage15_w8,0.002600233364148607,0.002600233364148607,1,qkv_all_blocks_stage15_w8,0.0,0.0,True,0.224247445723222,1e-12
384,82,primary_459b032d584a,primary,aligned_isotropic_source,qkv_all_blocks_stage15_w8,0.002600233364148607,0.002600233364148607,1,qkv_all_blocks_stage15_w8,0.0,0.0,True,0.224247445723222,1e-12
384,82,primary_494f26df6416,primary,energy,attention_output_all_blocks_stage4_w4,0.16635763372920565,0.16635763372920565,1,attention_output_all_blocks_stage4_w4,0.0,0.0,True,0.30731685502339096,1e-12
384,82,primary_494f26df6416,primary,constant,attention_output_all_blocks_stage4_w4,0.16635763372920565,0.16635763372920565,1,attention_output_all_blocks_stage4_w4,0.0,0.0,True,0.30731685502339096,1e-12
384,82,primary_494f26df6416,primary,latest_stage,attention_output_all_blocks_stage15_w4,0.17945273661473493,0.16635763372920565,0,attention_output_all_blocks_stage4_w4,0.013095102885529286,0.042611079319201585,True,0.30731685502339096,1e-12
384,82,primary_494f26df6416,primary,candidate_B,attention_output_all_blocks_stage4_w4,0.16635763372920565,0.16635763372920565,1,attention_output_all_blocks_stage4_w4,0.0,0.0,True,0.30731685502339096,1e-12
384,82,primary_494f26df6416,primary,stage_only,attention_output_all_blocks_stage15_w4,0.17945273661473493,0.16635763372920565,0,attention_output_all_blocks_stage4_w4,0.013095102885529286,0.042611079319201585,True,0.30731685502339096,1e-12
384,82,primary_494f26df6416,primary,aligned_actual_source,attention_output_all_blocks_stage4_w4,0.16635763372920565,0.16635763372920565,1,attention_output_all_blocks_stage4_w4,0.0,0.0,True,0.30731685502339096,1e-12
384,82,primary_494f26df6416,primary,aligned_donor_source,attention_output_all_blocks_stage15_w4,0.17945273661473493,0.16635763372920565,0,attention_output_all_blocks_stage4_w4,0.013095102885529286,0.042611079319201585,True,0.30731685502339096,1e-12
384,82,primary_494f26df6416,primary,aligned_isotropic_source,attention_output_all_blocks_stage10_w4,0.4736744887525966,0.16635763372920565,0,attention_output_all_blocks_stage4_w4,0.30731685502339096,1.0,True,0.30731685502339096,1e-12
384,82,primary_52112c337d08,primary,energy,attention_output_all_blocks_stage4_w6,0.012429551944435957,0.009103959942990514,0,attention_output_all_blocks_stage15_w6,0.003325592001445443,0.18307543264679224,True,0.01816514620976761,1e-12
384,82,primary_52112c337d08,primary,constant,attention_output_all_blocks_stage15_w6,0.009103959942990514,0.009103959942990514,1,attention_output_all_blocks_stage15_w6,0.0,0.0,True,0.01816514620976761,1e-12
384,82,primary_52112c337d08,primary,latest_stage,attention_output_all_blocks_stage15_w6,0.009103959942990514,0.009103959942990514,1,attention_output_all_blocks_stage15_w6,0.0,0.0,True,0.01816514620976761,1e-12
384,82,primary_52112c337d08,primary,candidate_B,attention_output_all_blocks_stage15_w6,0.009103959942990514,0.009103959942990514,1,attention_output_all_blocks_stage15_w6,0.0,0.0,True,0.01816514620976761,1e-12
384,82,primary_52112c337d08,primary,stage_only,attention_output_all_blocks_stage15_w6,0.009103959942990514,0.009103959942990514,1,attention_output_all_blocks_stage15_w6,0.0,0.0,True,0.01816514620976761,1e-12
384,82,primary_52112c337d08,primary,aligned_actual_source,attention_output_all_blocks_stage15_w6,0.009103959942990514,0.009103959942990514,1,attention_output_all_blocks_stage15_w6,0.0,0.0,True,0.01816514620976761,1e-12
384,82,primary_52112c337d08,primary,aligned_donor_source,attention_output_all_blocks_stage15_w6,0.009103959942990514,0.009103959942990514,1,attention_output_all_blocks_stage15_w6,0.0,0.0,True,0.01816514620976761,1e-12
384,82,primary_52112c337d08,primary,aligned_isotropic_source,attention_output_all_blocks_stage10_w6,0.027269106152758123,0.009103959942990514,0,attention_output_all_blocks_stage15_w6,0.01816514620976761,1.0,True,0.01816514620976761,1e-12
384,82,primary_5303e1fccdc7,primary,energy,mlp_down_all_blocks_stage4_w8,0.030402887049660873,0.002707399284247458,0,mlp_down_all_blocks_stage15_w8,0.027695487765413414,1.0,True,0.027695487765413414,1e-12
384,82,primary_5303e1fccdc7,primary,constant,mlp_down_all_blocks_stage15_w8,0.002707399284247458,0.002707399284247458,1,mlp_down_all_blocks_stage15_w8,0.0,0.0,True,0.027695487765413414,1e-12
384,82,primary_5303e1fccdc7,primary,latest_stage,mlp_down_all_blocks_stage15_w8,0.002707399284247458,0.002707399284247458,1,mlp_down_all_blocks_stage15_w8,0.0,0.0,True,0.027695487765413414,1e-12
384,82,primary_5303e1fccdc7,primary,candidate_B,mlp_down_all_blocks_stage15_w8,0.002707399284247458,0.002707399284247458,1,mlp_down_all_blocks_stage15_w8,0.0,0.0,True,0.027695487765413414,1e-12
384,82,primary_5303e1fccdc7,primary,stage_only,mlp_down_all_blocks_stage15_w8,0.002707399284247458,0.002707399284247458,1,mlp_down_all_blocks_stage15_w8,0.0,0.0,True,0.027695487765413414,1e-12
