class_id,seed,group,event_stage,probe_stage,family,alpha,v_requested_norm,v_realized_norm,relative_norm_error,cosine_realized_requested,plus_step_error,minus_step_error,input_radius,input_error_norm,input_bound_contains_error,unchanged_plus_fraction,unchanged_minus_fraction,asymmetric_fraction,R_pass,ulp_median,ulp_q95,ulp_max,Jv_norm,D_J64_norm,signal_norm,full_norm,direct_norm,prediction_cell_bound,fp64_arithmetic_bound,numerical_error_bound,resolution_ratio,full_denominator_bound,full_denominator_resolved,R_J,R_J_lower,R_J_upper,N_pass,operational_gap,operational_error_norm,operational_error_bound,operational_bound_contains_error,operational_bound_tightness,v1_identity_pass,fp64_identity_error,fp64_identity_is_qualification_gate,raw_reference
408,109,mlp_down_all_blocks,10,11,isotropic,0.0078125,8.749370218306066,8.749374338506207,2.351592783884454e-05,0.9999999997236119,0.00020599578975975694,0.0002058574491334838,0.0003566723240703056,0.00020574955868902093,True,0.000244140625,0.000244140625,0.00732421875,True,12822.5,185024.75,17888400.0,9.095529075927347,2.178485488173152,2.178485488173164,8.435439049909407,10.582516891274386,8.373422785162768e-05,7.307456916228615e-11,8.373429886275892e-05,26016.64452632148,0.0005098613998756289,True,0.25825395397724554,0.25822841944359376,0.2582794915978404,True,2.1784897431163577,0.0003128483597309804,0.018928139998273443,True,0.016528214592639177,True,5.933563744881554e-13,False,e6d1c89f00c9c8e8b4e4d239fa9f99e465919a84e7c17a40ecbb048e957da9dc
408,109,mlp_down_all_blocks,10,11,isotropic,0.015625,8.749370218306066,8.749369849618237,1.2204521698066127e-05,0.9999999999255261,0.00010678606783118353,0.00010694570807483763,0.00017838564825879035,0.00010678187867372995,True,0.000244140625,0.000244140625,0.010498046875,True,25644.0,374619.25,1961280569.0,9.0955208368141,2.1784835148092663,2.178483514809273,8.435436576320928,10.582511461888132,4.186171451686897e-05,3.6537283436608506e-11,4.186175002743585e-05,52039.95325999302,0.0002549972333809695,True,0.25825379576967994,0.25824102672134297,0.2582665655900387,True,2.178486103474019,0.00016044348886855194,0.00946406921397414,True,0.01695290738487517,True,2.934670586662004e-13,False,009c935eee412c68fc222f19d11c8c194db7495f6776a4334ba7236a8d91ff10
408,109,mlp_down_all_blocks,10,11,isotropic,0.03125,8.749370218306066,8.74936966439952,5.911643638284158e-06,0.9999999999825283,5.18014711484186e-05,5.175923906234337e-05,8.918012468247311e-05,5.1723158790041926e-05,True,0.0,0.0,0.019287109375,True,51328.5,746248.5,1987656693.0,9.095493528856332,2.1784769742343144,2.1784769742343144,8.435443369552408,10.58251123786295,2.092961769581948e-05,1.8268637802285895e-11,2.0929635453851918e-05,104085.75816036895,0.0001274848502470823,True,0.2582528124244768,0.2582464283922043,0.25825919664971597,True,2.178476887851848,7.793361349080133e-05,0.004732032530036243,True,0.016469373994393154,True,1.4832737059991937e-13,False,ed0b24b2271d5e953e0b0009f0288791d30b38e248b591258a2e550f1c614c7d
408,109,mlp_down_all_blocks,15,16,actual_local,0.0078125,4.470587194757266,4.470577648310463,4.392198781438684e-05,0.9999999990377073,0.00019641613920909015,0.00019669843888294938,0.00033467575192923154,0.0001963570762912825,True,0.000244140625,0.000244140625,0.0029296875,True,6944.0,73945.25,6303676.0,6.957852072653172,1.1829913421513605,1.1829913421513605,4.617771598715265,4.771219920266477,4.826608643255838e-05,3.983898092306974e-11,4.8266120521528665e-05,24509.76646494093,0.00039307287451062777,True,0.2561822985096289,0.25615004231185584,0.2562145601992785,True,1.1829981881491947,0.00032990370108944213,0.009779962537545425,True,0.03373261398731711,True,6.396223591614088e-13,False,f7ae32e18890c3d9fc20b19a1638b7ae456ae8ae0ed3c1df050e3dcd602ffd89
408,109,mlp_down_all_blocks,15,16,actual_local,0.015625,4.470587194757266,4.470588174754465,2.1442939561204343e-05,0.9999999997701242,9.587346382449012e-05,9.620538827486712e-05,0.00016738336276944876,9.586253102027414e-05,True,0.000244140625,0.000244140625,0.00390625,True,13888.0,147890.75,13482512.0,6.957617763834388,1.1829515043822991,1.1829515043823022,4.6177663638149165,4.771231154604241,2.4161214966673847e-05,1.991948031708477e-11,2.4161232020106755e-05,48960.72780551343,0.00019661828877878536,True,0.2561739618643287,0.25615782277479493,0.2561901023282825,True,1.1829451099337367,0.00016979668815180748,0.004889977709610715,True,0.03472340739265349,True,3.040157814058813e-13,False,25d0fbbfb7a724dbbe14e95d783ab0b923dda74bed836076d03f0c32b3c8fc10
408,109,mlp_down_all_blocks,15,16,actual_local,0.03125,4.470587194757266,4.470586616369193,1.0610474203736655e-05,0.9999999999437172,4.747985562753752e-05,4.773096486255809e-05,8.371571074597253e-05,4.7435050105527396e-05,True,0.0,0.0,0.00830078125,True,27776.0,295781.5,1948182817.0,6.956514458065367,1.1827639175870017,1.1827639175870002,4.617680518911649,4.771229491418985,1.208112574109716e-05,9.959717778301756e-12,1.2081134273243115e-05,97901.72767192444,9.83401297061877e-05,True,0.25613810066396026,0.25613002972997817,0.2561461719417139,True,1.1827625931455086,8.060688360808112e-05,0.0024449814453720593,True,0.03296830074545411,True,1.5078416381769457e-13,False,1362a409ca9c1468c994eb1cf77b4024ad4abe380711bee0264387f0ee2a96b6
408,109,mlp_down_all_blocks,15,16,accumulated,0.0078125,24.4320700793926,24.432070472159054,7.82684271045428e-06,0.9999999999693708,0.00019114435182274094,0.0001922253908426249,0.0003349584152851558,0.00019122596960220208,True,0.0,0.0,0.00927734375,True,32919.0,300392.5,2008308625.0,27.294807151934496,4.640731106276129,4.6407311062761485,25.477731829211645,26.075104941790805,4.827872159319267e-05,3.9839043531149756e-11,4.8278755710663624e-05,96123.66843272065,0.0003934332940470173,True,0.18214851845466443,0.18214381080659,0.18215322624813438,True,4.640729621852164,0.00033153122232265126,0.009779979928855409,True,0.033898967557641164,True,6.113606869747232e-13,False,6d46b071180f37c67a16d05dbb0b0128ce302299a7d05204a3a14511bb233107
408,109,mlp_down_all_blocks,15,16,accumulated,0.015625,24.4320700793926,24.432070291361352,3.950218766171399e-06,0.9999999999921982,9.651565171911924e-05,9.72184818817824e-05,0.00016745372373622107,9.65120217240314e-05,True,0.0,0.0,0.01708984375,True,65933.5,600785.0,2022946345.0,27.26111402297027,4.63500251655643,4.635002516556438,25.478641197651257,26.075104748834633,2.4141197837080006e-05,1.9919624003015603e-11,2.4141214913422848e-05,191995.41254153338,0.0001967139390901359,True,0.18191717841623808,0.1819148263913979,0.1819195304773973,True,4.635000321269697,0.00016757988198631523,0.00489001914115813,True,0.03426978037280778,True,3.045357608321612e-13,False,85ded93372a7cec0064cf4d9bd97a54c7c6dfa8b1a5644343038fc7d0596ba40
408,109,mlp_down_all_blocks,15,16,accumulated,0.03125,24.4320700793926,24.43206834620343,1.943400557856953e-06,0.9999999999981143,4.763398083167884e-05,4.854941843705881e-05,8.361848488278487e-05,4.748129862189175e-05,True,0.0,0.0,0.033447265625,True,132037.0,1204476.25,2033361465.0,27.12881736544772,4.612509109279235,4.612509109279231,25.482612583321618,26.075102672866617,1.2053738952229139e-05,9.960012693727581e-12,1.2053747494832568e-05,382661.8328662194,9.822776164822076e-05,True,0.1810061309136772,0.1810049601758071,0.18100730166057302,True,4.612507708184291,8.30340263585054e-05,0.002445067497332914,True,0.03395980947318597,True,1.530349597258072e-13,False,56477083f1fccc947269af4f6191d8dc7a4cfb5697a9a4d38eafa4e46ea6c26c
408,109,mlp_down_all_blocks,15,16,donor,0.0078125,4.470587190574265,4.470590282795601,4.320909112056142e-05,0.9999999990667274,0.00019327024082286404,0.00019348034680214668,0.0003345778678505017,0.0001931700092799381,True,0.0,0.0,0.003662109375,True,7188.0,90950.75,9578064.0,7.254896157450125,1.2334955174173405,1.2334955174173454,3.6918474995986768,4.771233404409218,4.829441918515609e-05,3.9838984383535994e-11,4.829445326674153e-05,25541.14259466738,0.0003929868341586449,True,0.334113345026151,0.3340647033952392,0.33416199701369614,True,1.233501083718962,0.0003274079186581471,0.0097799639983878,True,0.03347741553160312,True,6.075486279421775e-13,False,44d3b96df11b142913da69b1d690ea3adcde144f79cebc2219dafacae43e3b36
408,109,mlp_down_all_blocks,15,16,donor,0.015625,4.470587190574265,4.470587427273042,2.160168882517825e-05,0.9999999997666854,9.657394569682722e-05,9.670235352163964e-05,0.00016728946893982723,9.657223335661314e-05,True,0.0,0.0,0.005615234375,True,14375.5,181901.75,1940117825.0,7.254860580816016,1.2334894685893876,1.2334894685893887,3.6918464040281456,4.771230356855381,2.4167742368713107e-05,1.9919492141123383e-11,2.4167759427313587e-05,51038.63567904191,0.00019652698700103186,True,0.3341118057467227,0.33408747511254255,0.33413613897141203,True,1.2334951661482236,0.00016321314302219342,0.004889981721900179,True,0.03337704562191514,True,3.0506349657820126e-13,False,aae7ef5ffe81092ab0dade677129c37dee8fea72b5b2767b36ea0e5553a4c802
408,109,mlp_down_all_blocks,15,16,donor,0.03125,4.470587190574265,4.470587228711675,1.057677776831483e-05,0.9999999999440663,4.7373118980763706e-05,4.735804847932279e-05,8.366041287337711e-05,4.728440720857894e-05,True,0.0,0.0,0.0087890625,True,28789.5,363365.75,1967757857.0,7.2548160026719195,1.2334818893022768,1.2334818893022805,3.691848610413406,4.771230144940938,1.2074415886202655e-05,9.959744625329296e-12,1.2074424417963713e-05,102156.57878210484,9.827417818760065e-05,True,0.3341095530903034,0.33409738911081605,0.3341217177173995,True,1.2334826792395222,8.199596859580499e-05,0.0024449899269877195,True,0.03353632163909395,True,1.563309764009757e-13,False,495cbefb2dbc045e72ffbed2f0eaaf005cbc8bbd9931ffb5c4413a10dddefc37
408,109,mlp_down_all_blocks,15,16,isotropic,0.0078125,4.470587194246833,4.470591628730723,4.32193395350525e-05,0.9999999990665375,0.00019324749719650225,0.0001932673114048764,0.00033473304409668353,0.00019321582586921159,True,0.000244140625,0.000244140625,0.00341796875,True,7246.5,92380.0,1933965553.0,6.9191898396234786,1.17641789297985,1.1764178929798659,3.768989999143005,4.771234840857256,4.832288156684534e-05,3.983898541178182e-11,4.8322915647238155e-05,24344.927809568188,0.00039316665762232717,True,0.3121308077886544,0.31208543104276176,0.31217619400259267,True,1.1764090837449972,0.00034559817648777754,0.009779964264990957,True,0.035337365978412104,True,6.129509874772106e-13,False,a1cd1841da03f28f07d223fea6ff80c93e933f42050652164322de119d6afb94
408,109,mlp_down_all_blocks,15,16,isotropic,0.015625,4.470587194246833,4.470589097444061,2.1651002344523975e-05,0.999999999765708,9.691490692453718e-05,9.691437797646347e-05,0.00016745738297043445,9.679269382403705e-05,True,0.000244140625,0.000244140625,0.006591796875,True,14492.5,184207.75,1963423591.0,6.919149077225069,1.1764109624553514,1.1764109624553447,3.7689888802991853,4.771232139343877,2.4177571147526605e-05,1.9919494133076335e-11,2.4177588193742992e-05,48657.084942814625,0.00019669676619079188,True,0.31212906161770376,0.31210635847308577,0.3121517671321182,True,1.1764108474404975,0.00016859627425209615,0.00488998228502091,True,0.03447789059861087,True,3.08634650538911e-13,False,466491ed09f69690010b5a45ef493737a3fe6c9c1789d3e129b189816cb36899
408,109,mlp_down_all_blocks,15,16,isotropic,0.03125,4.470587194246833,4.470588081697911,1.0815995854409478e-05,0.999999999941527,4.868873193633651e-05,4.848968227171468e-05,8.373223834054491e-05,4.8353852559749844e-05,True,0.0,0.0,0.010986328125,True,28991.5,364556.5,1975800599.0,6.919113234354222,1.176404868361156,1.1764048683611548,3.7689976232714444,4.771231055289723,1.2080131769154713e-05,9.959748668217429e-12,1.2080140297294691e-05,97383.37795833439,9.835646631903728e-05,True,0.31212672066904873,0.3121153705145778,0.3121380714159267,True,1.17640554796681,8.519707388351105e-05,0.002444991080448401,True,0.034845556110530376,True,1.5628288015974439e-13,False,531d136c89604e05a4a4caa456ffdede1268939b7a0daff861ca05465fda38b4
408,110,qkv_all_blocks,4,5,actual_local,0.0078125,1.1480271198815104,1.1480284781436183,0.00018366759815722144,0.9999999831338265,0.00021085780918796986,0.00021087461262351258,0.00036576579577094295,0.00021085538372798954,True,0.00048828125,0.00048828125,0.001220703125,True,1666.5,20559.25,15488496.0,1.147606654260104,0.46895484041662916,0.4689548404166557,1.145994629693197,1.6148833442983483,0.00014884929649336238,9.08203756287069e-11,0.00014884938541494965,3150.532594470197,0.0006625321554578436,True,0.4092120750532689,0.4088458229968458,0.40957875083616385,True,0.4689531246922358,0.00033735169248078376,0.028330717549185053,True,0.011907629656577047,True,6.231547591391463e-13,False,a4721b5039718c63bb7bde3c24227a2a979b25aab121852ec1e438dc0e8156dd
408,110,qkv_all_blocks,4,5,actual_local,0.015625,1.1480271198815104,1.148025100485498,9.042689916088314e-05,0.9999999959130279,0.00010381313473538613,0.00010382297101276646,0.00018288003925042993,0.00010381253260348444,True,0.000244140625,0.000244140625,0.002685546875,True,3333.0,41119.0,1905860321.0,1.1475895085576535,0.468947834043761,0.4689478340437608,1.1459962371700767,1.6148785930888245,7.442930140283555e-05,4.541018795883504e-11,7.442934586439838e-05,6300.577125830573,0.0003312687125205309,True,0.4092053872722834,0.4090222055143783,0.409388674964099,True,0.4689502387904121,0.00016177904857143517,0.014165358825292199,True,0.011420751889643576,True,3.087419531193207e-13,False,49d243735f131dd4047759a2804304d3c26ec0a5c6bf1330dcf47e62c88251b1
408,110,qkv_all_blocks,4,5,actual_local,0.03125,1.1480271198815104,1.1480276757743901,4.512257503279611e-05,0.9999999989820945,5.1802772552907975e-05,5.18116895282272e-05,9.143253594852935e-05,5.180193985653827e-05,True,0.000244140625,0.000244140625,0.002685546875,True,6666.0,82238.25,1928927289.0,1.1476086786523565,0.4689556676587637,0.46895566765876195,1.1459919016722262,1.6148822156393228,3.7217262425955315e-05,2.270509391063745e-11,3.721728465715836e-05,12600.480448230745,0.000165627710139846,True,0.4092137710349122,0.409122165455557,0.40930540309720403,True,0.468954462890613,8.355884601256075e-05,0.007082679386325417,True,0.01179763214665462,True,1.500995374996921e-13,False,d958ce0400743957f99ff1b2bf605df590e0d1087fe674bb52fd56eefb8f4dbb
408,110,qkv_all_blocks,4,5,accumulated,0.0078125,1.1480271198815104,1.1480284781436183,0.00018366759815722144,0.9999999831338265,0.00021085780918796986,0.00021087461262351258,0.00036576579577094295,0.00021085538372798954,True,0.00048828125,0.00048828125,0.001220703125,True,1666.5,20559.25,15488496.0,1.147606654260104,0.46895484041662916,0.4689548404166557,1.145994629693197,1.6148833442983483,0.00014884929649336238,9.08203756287069e-11,0.00014884938541494965,3150.532594470197,0.0006625321554578436,True,0.4092120750532689,0.4088458229968458,0.40957875083616385,True,0.4689531246922358,0.00033735169248078376,0.028330717549185053,True,0.011907629656577047,True,6.231547591391463e-13,False,a4721b5039718c63bb7bde3c24227a2a979b25aab121852ec1e438dc0e8156dd
408,110,qkv_all_blocks,4,5,accumulated,0.015625,1.1480271198815104,1.148025100485498,9.042689916088314e-05,0.9999999959130279,0.00010381313473538613,0.00010382297101276646,0.00018288003925042993,0.00010381253260348444,True,0.000244140625,0.000244140625,0.002685546875,True,3333.0,41119.0,1905860321.0,1.1475895085576535,0.468947834043761,0.4689478340437608,1.1459962371700767,1.6148785930888245,7.442930140283555e-05,4.541018795883504e-11,7.442934586439838e-05,6300.577125830573,0.0003312687125205309,True,0.4092053872722834,0.4090222055143783,0.409388674964099,True,0.4689502387904121,0.00016177904857143517,0.014165358825292199,True,0.011420751889643576,True,3.087419531193207e-13,False,49d243735f131dd4047759a2804304d3c26ec0a5c6bf1330dcf47e62c88251b1
408,110,qkv_all_blocks,4,5,accumulated,0.03125,1.1480271198815104,1.1480276757743901,4.512257503279611e-05,0.9999999989820945,5.1802772552907975e-05,5.18116895282272e-05,9.143253594852935e-05,5.180193985653827e-05,True,0.000244140625,0.000244140625,0.002685546875,True,6666.0,82238.25,1928927289.0,1.1476086786523565,0.4689556676587637,0.46895566765876195,1.1459919016722262,1.6148822156393228,3.7217262425955315e-05,2.270509391063745e-11,3.721728465715836e-05,12600.480448230745,0.000165627710139846,True,0.4092137710349122,0.409122165455557,0.40930540309720403,True,0.468954462890613,8.355884601256075e-05,0.007082679386325417,True,0.01179763214665462,True,1.500995374996921e-13,False,d958ce0400743957f99ff1b2bf605df590e0d1087fe674bb52fd56eefb8f4dbb
408,110,qkv_all_blocks,4,5,donor,0.0078125,1.148027120306192,1.148025385943182,0.00018409282209856765,0.9999999830560323,0.00021138320274520893,0.00021137732662094004,0.0003657907008449182,0.00021134355242285872,True,0.0,0.0,0.001220703125,True,1582.0,23277.25,11323089.0,1.1473013961215248,0.46883010056688124,0.4688301005668719,1.1461650725095869,1.6148789946301396,0.00014885018132944808,9.082037571689967e-11,0.00014885027025098867,3149.675843895607,0.0006625662798407739,True,0.4090423899764669,0.4086762774494633,0.4094089260273192,True,0.46882705992990503,0.0003247240725510573,0.028330717581328463,True,0.01146190779032963,True,6.135142668197197e-13,False,5ae96e65b9ef18a80b25674476ebc86b188a8c58ea9aa5d33924424ef2e34568
408,110,qkv_all_blocks,4,5,donor,0.015625,1.148027120306192,1.1480289169947495,8.908789477042283e-05,0.9999999960329045,0.00010229984837254721,0.00010227094806042709,0.00018289091016034383,0.00010227531928742959,True,0.0,0.0,0.002197265625,True,3164.0,46554.5,17344802.0,1.1472995399163304,0.46882934205227045,0.4688293420522646,1.1461707715503837,1.6148839616117625,7.442507576845681e-05,4.541018783826971e-11,7.442512022923306e-05,6299.3427569649475,0.000331277463020874,True,0.4090396943363825,0.40885658890484444,0.4092229056443598,True,0.4688293186873784,0.00017370058814095984,0.0141653587810006,True,0.012262350063023968,True,3.199200055390908e-13,False,ffd0f04c6ee0231720850f67c3892bdb50ac4ada2d58e1f0e0f4d1afc7b3acdc
408,110,qkv_all_blocks,4,5,donor,0.03125,1.148027120306192,1.1480270633376894,4.6852871397388774e-05,0.9999999989024058,5.3825891606228905e-05,5.379001915337973e-05,9.145421233162363e-05,5.378836702842059e-05,True,0.0,0.0,0.003173828125,True,6328.0,93110.0,23820770.0,1.1473064338664956,0.4688321591771801,0.4688321591771806,1.146165174010736,1.6148813541503912,3.7215115606584474e-05,2.2705093952783936e-11,3.7215137837382914e-05,12597.888558838946,0.00016565474598792445,True,0.4090441498380312,0.4089525748407065,0.40913575130977003,True,0.4688327645593911,8.672042142433347e-05,0.00708267939873442,True,0.012244013394115967,True,1.5322832847600417e-13,False,24cf4ddd9c9648ca9c04899441da7dba2434c6c2307034424b9f2f975e45369d
408,110,qkv_all_blocks,4,5,isotropic,0.0078125,1.148027118525662,1.1480280114063819,0.00018100328953138468,0.9999999836192199,0.00020780105324344876,0.0002077966934795671,0.0003657844869645357,0.0002077966849243817,True,0.000244140625,0.000244140625,0.0009765625,True,1640.0,21857.0,16768844.0,1.1477101669633816,0.4689971395642639,0.46899713956424816,1.1459326144324695,1.6148826877587212,0.00014885944573139368,9.082037575907245e-11,0.0001488595346543674,3150.6019460103707,0.0006625721791721709,True,0.4092711330993245,0.4089048039832696,0.40963788607957174,True,0.4689958836302383,0.0003346895967430631,0.028330717596371638,True,0.011813664641728925,True,6.012003438737013e-13,False,e0c18ffa1de10c8cc2e06728575c205c04580a03d0e1bbd8681ea32fd04755e7
408,110,qkv_all_blocks,4,5,isotropic,0.015625,1.148027118525662,1.148028297492173,9.29575903241895e-05,0.9999999956799753,0.00010671775321129604,0.00010675416395663135,0.0001828917426416476,0.00010671783456496824,True,0.000244140625,0.000244140625,0.002197265625,True,3280.5,43714.25,1884476237.0,1.1476748010202993,0.4689826877221192,0.4689826877221185,1.1459473650425762,1.6148830901835642,7.442960024539266e-05,4.541018779017307e-11,7.442964470695408e-05,6301.020105209513,0.00033128492091160874,True,0.4092532537082923,0.40907004426222854,0.4094365691139841,True,0.4689805538873571,0.0001666674706915378,0.01416535876593976,True,0.011765848888507183,True,3.084749955385929e-13,False,6dd14639490d66e30f9a0e4908fba0d6f31437a903334d77600f9605c0db8255
408,110,qkv_all_blocks,4,5,isotropic,0.03125,1.148027118525662,1.148025850570813,4.5378602615350203e-05,0.9999999989710001,5.210162715557319e-05,5.210035518795605e-05,9.144386819619312e-05,5.209586640322157e-05,True,0.000244140625,0.000244140625,0.00390625,True,6561.0,87548.5,1901257639.0,1.1476603606859521,0.46897678686343847,0.4689767868634365,1.1459496404691127,1.6148796482022678,3.721584295350894e-05,2.2705093948034682e-11,3.72158651844182e-05,12601.528529284093,0.00016564098994755163,True,0.409247291767074,0.409155674463453,0.4093389355601221,True,0.4689771342195818,7.885258621715338e-05,0.007082679400864378,True,0.011133157630646125,True,1.503120535384861e-13,False,f3f4045d095b65ca3f2d54346d532be98af320535b5b0e6bb392044494c1f3e6
408,110,qkv_all_blocks,10,11,actual_local,0.0078125,0.7147136212965838,0.7147180416200292,0.00028393374247930416,0.9999999597101897,0.00020296709440061062,0.00020298627775741472,0.0003495432088846034,0.00020293131329567513,True,0.0,0.0,0.000732421875,True,1047.0,12475.0,4045360.0,0.982474538163761,0.23531413137407203,0.23531413137406373,0.7896996438393139,0.8644636125185906,8.328670456902589e-05,7.265473684080841e-11,8.32867752422502e-05,2825.3480902534957,0.000501968502909312,True,0.2979792801096221,0.297684592039211,0.2982743430522209,True,0.23531152676350087,0.00031385560573163345,0.018851143878694628,True,0.0166491544359995,False,5.435593782411274e-13,False,509e23f737bf470577abc8e8896af499679431e8223413f1c003ecad4f2d7ab5
408,110,qkv_all_blocks,10,11,actual_local,0.015625,0.7147136212965838,0.7147100804133906,0.00014322473364597213,0.9999999897555595,0.000102384101790641,0.00010236300217129577,0.00017477485692254206,0.0001023646680433514,True,0.0,0.0,0.000732421875,True,2094.5,24950.25,11258048.0,0.9824262241095231,0.23530255959355614,0.23530255959356,0.7896930918832606,0.8644539833039186,4.1644977392344295e-05,3.6327368322426025e-11,4.164501272940044e-05,5650.197806937917,0.00025099027328266113,True,0.2979670988794017,0.2978197063500615,0.2981145851308557,True,0.23530200648617625,0.00015139737779491,0.00942557190626713,True,0.01606240759717135,True,2.7732459700234533e-13,False,4186cff80228212c68c8c5273b2de10046380879ee518c36c3eeead99defe9a0
408,110,qkv_all_blocks,10,11,actual_local,0.03125,0.7147136212965838,0.7147148665670281,6.971511670094781e-05,0.9999999975714234,4.9839195706635334e-05,4.983776777931752e-05,8.737800538088354e-05,4.982634351644835e-05,True,0.0,0.0,0.001953125,True,4189.0,49899.5,1920615169.0,0.9824324638406935,0.23530405408208288,0.2353040540820819,0.7896910352273764,0.864459772238046,2.0822841049992663e-05,1.8163684157538492e-11,2.0822858718809217e-05,11300.276165708821,0.0001254849791849424,True,0.29796976739685366,0.2978960621915445,0.29804349602997354,True,0.2353064199375156,7.33635069050793e-05,0.004712785945067998,True,0.015566908355312702,True,1.3805992247864313e-13,False,2dbdb81cf34d8c0da069288a3b0b543b19b813d12ff729ffe67e504e27f79882
408,110,qkv_all_blocks,10,11,accumulated,0.0078125,1.0952931724831991,1.0952930612397338,0.00018237185622244252,0.9999999833702568,0.00019975171621946277,0.00019975086236759148,0.00034954317333249333,0.00019975064897352892,True,0.00048828125,0.00048828125,0.0009765625,True,1603.5,21036.75,7711424.0,1.2472115765302911,0.298721745318118,0.29872174531812967,1.0891111693627704,1.3247755637169427,8.32891905946545e-05,7.2654736861303e-11,8.328926126888924e-05,3586.5577478679143,0.0005019718832458639,True,0.2742803064749664,0.27407750948685855,0.27448329048774067,True,0.29871798781578496,0.0002938327873878867,0.01885114388096037,True,0.015587000409277943,True,5.480561967434062e-13,False,5c55bb1337aa585ac3b4d8ec257528a5a38dcd58a258b97d75269c66aea4fb5d
408,110,qkv_all_blocks,10,11,accumulated,0.015625,1.0952931724831991,1.095292517340473,9.286420983937027e-05,0.9999999956882956,0.00010176202202828694,0.00010174613563278206,0.00017475989425501278,0.00010171353500510938,True,0.000244140625,0.000244140625,0.001953125,True,3207.0,42072.75,36031488.0,1.247343981717276,0.298753457907476,0.2987534579074686,1.08910191334618,1.3247749058615503,4.164469172995744e-05,3.632736831174989e-11,4.164472706715796e-05,7173.8603887519,0.00025097272809725574,True,0.27431175562769156,0.27421032890166125,0.2744132291100614,True,0.29875517674555563,0.0001436081127352611,0.009425571894822142,True,0.015236010540023678,True,2.8321805196916793e-13,False,46ccaba7f860c895c636c97974549fa22c9c648c0b44ab8034c87857fdf0dc87
408,110,qkv_all_blocks,10,11,accumulated,0.03125,1.0952931724831991,1.0952941286120736,4.615039210964923e-05,0.9999999989354525,5.058139640586962e-05,5.054935408998413e-05,8.737825754086953e-05,5.0548209385121307e-05,True,0.0,0.0,0.003173828125,True,6414.5,84145.5,1937872257.0,1.2473513128918514,0.29875521380944237,0.29875521380943876,1.089110709799478,1.3247768547219199,2.0829183603332553e-05,1.8163684255697085e-11,2.082920127431641e-05,14343.095055585301,0.00012549160887428805,True,0.274311152320267,0.27426042599567396,0.2743618903359794,True,0.29875753881125666,7.509602131596214e-05,0.004712785956442689,True,0.015934528325713782,True,1.3590107092952937e-13,False,33ed00d96742179183b9df4b168a228e65d7af82457aff0d1b4566a362b25986
408,110,qkv_all_blocks,10,11,donor,0.0078125,0.7147136208706482,0.7147163000704055,0.00028554860595905843,0.9999999592381762,0.000204085561082775,0.00020408657892751115,0.00034952588925889097,0.00020408547809956459,True,0.0,0.0,0.0009765625,True,1010.5,14618.5,4334568.0,0.7534444368712564,0.18045874606822368,0.18045874606821435,0.6942496097150235,0.8644615060847385,8.328814925593306e-05,7.265473684374336e-11,8.328821992986384e-05,2166.677907394069,0.0005019498651742057,True,0.25993352180966917,0.25962584086500795,0.2602416479894428,True,0.18046428270317066,0.00029284094266369574,0.018851143880317334,True,0.015534385845383837,False,5.320338672874055e-13,False,31b9b446be4c43a6c5714d8783c2273ec970f5dfccdcaf569534d06a63025f8c
408,110,qkv_all_blocks,10,11,donor,0.015625,0.7147136208706482,0.7147125455705676,0.0001446610706300286,0.9999999895377037,0.000103429006350447,0.00010339157153845938,0.0001747897054326457,0.00010339123758901232,True,0.0,0.0,0.002197265625,True,2020.5,29236.75,6936528.0,0.753390020280985,0.18044571265903322,0.18044571265902698,0.6942444651668513,0.8644569649534039,4.164491819057568e-05,3.632736851250746e-11,4.164495352743674e-05,4332.955073179391,0.000251008983225524,True,0.25991667447526506,0.2597627694064932,0.26007069087521584,True,0.18044921024992527,0.00015298878009197282,0.009425571963037442,True,0.016231246304406904,True,2.830873786451754e-13,False,e78c75aa083b4c96135e584c79efbbd40de77d5198c391a2bd6b9d9180ce4171
408,110,qkv_all_blocks,10,11,donor,0.03125,0.7147136208706482,0.7147125530381021,7.131588147103484e-05,0.9999999974581352,5.097770096841753e-05,5.098723076791351e-05,8.739212731520014e-05,5.0970431871745276e-05,True,0.0,0.0,0.003662109375,True,4041.5,58473.75,16004002.0,0.7533833750169749,0.18044412104065277,0.1804441210406516,0.6942447607004538,0.8644569739855102,2.0822737241189024e-05,1.8163684237685585e-11,2.082275490970133e-05,8665.717952458952,0.00012550152523457323,True,0.25991427124144756,0.2598373059748052,0.25999126433978664,True,0.1804415588681063,7.281065176709743e-05,0.004712785970268146,True,0.015449598650658581,True,1.3881057480298737e-13,False,a47a5e9379d30f544ca34a897fa38ca7151fb10e410c822347620d42f344907f
408,110,qkv_all_blocks,10,11,isotropic,0.0078125,0.7147136205783204,0.7147160428067929,0.0002832695788965972,0.9999999598850521,0.0002024566263328832,0.0002024566263328832,0.00034952548262982326,0.0002024566263328832,True,0.000732421875,0.000732421875,0.0,True,1074.0,15108.75,1358670.0,0.7401936867326652,0.17728503658486586,0.17728503658486733,0.6913870280724875,0.864461194920021,8.328819716613375e-05,7.265473692977193e-11,8.328826783976105e-05,2128.57154054335,0.0005019490418291997,True,0.25641938507165646,0.25611298080811823,0.2567262345592447,True,0.17729337758964614,0.00029233678551986164,0.018851143908907606,True,0.015507641707712266,False,5.440185687786733e-13,False,604486a52549740f24d1d1e42865b68912247e1b29a3eb11492c91b7f405fbf6
